Month,CapEx,Revenue,OPEX
2025-01-31,5000000,1200000,400000
2025-02-28,0,1200000,400000
2025-03-31,0,1200000,400000
2025-04-30,0,1200000,400000
2025-05-31,0,1200000,400000
2025-06-30,0,1200000,400000
2025-07-31,3500000,2000000,700000
2025-08-31,0,2000000,700000
2025-09-30,0,2000000,700000
2025-10-31,0,2000000,700000
2025-11-30,0,2000000,700000
2025-12-31,0,2000000,700000
2026-01-31,4500000,3000000,1050000
2026-02-28,0,3000000,1050000
2026-03-31,0,3000000,1050000
2026-04-30,0,3000000,1050000
2026-05-31,0,3000000,1050000
2026-06-30,0,3000000,1050000
2026-07-31,0,3000000,1050000
2026-08-31,0,3000000,1050000
2026-09-30,0,3000000,1050000
2026-10-31,0,3000000,1050000
2026-11-30,0,3000000,1050000
2026-12-31,0,3000000,1050000
