Year,Month,ChargerType,Power_kW,HardwareCost,InstallCost,CapEx,LandLeaseCost,AvgRevenuePerSession,SessionsPerMonth,ElectricityPerSession_kWh,ElectricityCostPerkWh,ElectricityCost,MaintenanceCost,StaffCost,CRMSoftwareCost,MarketingCost,MonthlyRevenue,MonthlyOPEX
2025,1,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,2,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,3,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,4,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,5,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,6,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,7,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,8,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,9,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,10,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,11,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,12,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,1,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,2,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,3,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,4,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,5,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,6,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,7,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,8,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,9,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,10,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,11,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2026,12,AC Slow,3.3,50000,15000,65000,15000,70,100,6,8,4800,1000,20000,3000,8000,7000,51800
2025,1,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,2,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,3,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,4,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,5,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,6,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,7,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,8,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,9,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,10,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,11,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,12,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,1,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,2,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,3,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,4,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,5,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,6,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,7,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,8,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,9,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,10,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,11,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2026,12,DC Fast,60.0,500000,200000,700000,40000,600,180,35,8,50400,8000,50000,3000,10000,108000,161400
2025,1,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,2,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,3,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,4,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,5,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,6,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,7,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,8,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,9,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,10,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,11,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2025,12,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,1,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,2,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,3,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,4,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,5,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,6,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,7,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,8,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,9,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,10,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,11,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
2026,12,Ultra-Fast DC,150.0,2500000,600000,3100000,100000,800,250,40,8,80000,15000,75000,5000,15000,200000,290000
