City,Sessions_per_Day,Revenue_per_Session,Adjusted_Sessions,Annual_Revenue,Annual_Profit,Payback_Period_Years,Attractive_Investment
Thrissur,4,150,0.74,40463.57,-59536.43,,No
Ahmedabad,4,180,3.26,214266.75,114266.75,0.88,No
Alappuzha,4,180,0.41,26796.15,-73203.85,,No
Bengaluru,4,180,0.0,0.0,-100000.0,,No
Chennai,4,180,0.69,45013.28,-54986.72,,No
Dehradun,4,180,1.02,66744.97,-33255.03,,No
Delhi,4,180,0.03,2076.36,-97923.64,,No
Dhanbad,4,180,2.72,178853.1,78853.1,1.27,No
Dwarka,4,180,0.0,0.0,-100000.0,,No
Gurgaon,4,180,3.08,202356.73,102356.73,0.98,No
Hardwar,4,180,0.0,0.0,-100000.0,,No
Kannur,4,180,0.0,0.0,-100000.0,,No
Kasaragod,4,180,0.0,0.0,-100000.0,,No
Kochi,4,180,1.06,69416.75,-30583.25,,No
Kolkata,4,180,1.26,82836.21,-17163.79,,No
Kollam,4,180,0.82,53700.76,-46299.24,,No
Kottayam,4,180,0.2,13299.14,-86700.86,,No
Kozhikode,4,180,1.01,66480.64,-33519.36,,No
Malappuram,4,180,0.0,0.0,-100000.0,,No
Mapusa,4,180,0.0,0.0,-100000.0,,No
Nagpur,4,180,0.17,11330.38,-88669.62,,No
Palakkad,4,180,0.0,0.0,-100000.0,,No
Panaji,4,180,0.0,0.0,-100000.0,,No
Raipur,4,180,0.89,58277.92,-41722.08,,No
Thiruvananthapuram,4,180,0.66,43415.62,-56584.38,,No
Thrissur,4,180,0.74,48556.29,-51443.71,,No
Ahmedabad,4,200,3.26,238074.17,138074.17,0.72,No
Alappuzha,4,200,0.41,29773.5,-70226.5,,No
Bengaluru,4,200,0.0,0.0,-100000.0,,No
Chennai,4,200,0.69,50014.76,-49985.24,,No
Dehradun,4,200,1.02,74161.08,-25838.92,,No
Delhi,4,200,0.03,2307.07,-97692.93,,No
Dhanbad,4,200,2.72,198725.67,98725.67,1.01,No
Dwarka,4,200,0.0,0.0,-100000.0,,No
Gurgaon,4,200,3.08,224840.82,124840.82,0.8,No
Hardwar,4,200,0.0,0.0,-100000.0,,No
Kannur,4,200,0.0,0.0,-100000.0,,No
Kasaragod,4,200,0.0,0.0,-100000.0,,No
Kochi,4,200,1.06,77129.73,-22870.27,,No
Kolkata,4,200,1.26,92040.23,-7959.77,,No
Kollam,4,200,0.82,59667.52,-40332.48,,No
Kottayam,4,200,0.2,14776.83,-85223.17,,No
Kozhikode,4,200,1.01,73867.38,-26132.62,,No
Malappuram,4,200,0.0,0.0,-100000.0,,No
Mapusa,4,200,0.0,0.0,-100000.0,,No
Nagpur,4,200,0.17,12589.31,-87410.69,,No
Palakkad,4,200,0.0,0.0,-100000.0,,No
Panaji,4,200,0.0,0.0,-100000.0,,No
Raipur,4,200,0.89,64753.24,-35246.76,,No
Thiruvananthapuram,4,200,0.66,48239.57,-51760.43,,No
Thrissur,4,200,0.74,53951.43,-46048.57,,No
Ahmedabad,5,120,4.08,178555.63,78555.63,1.27,No
Alappuzha,5,120,0.51,22330.12,-77669.88,,No
Bengaluru,5,120,0.0,0.0,-100000.0,,No
Chennai,5,120,0.86,37511.07,-62488.93,,No
Dehradun,5,120,1.27,55620.81,-44379.19,,No
Delhi,5,120,0.04,1730.3,-98269.7,,No
Dhanbad,5,120,3.4,149044.25,49044.25,2.04,No
Dwarka,5,120,0.0,0.0,-100000.0,,No
Gurgaon,5,120,3.85,168630.61,68630.61,1.46,No
Hardwar,5,120,0.0,0.0,-100000.0,,No
Kannur,5,120,0.0,0.0,-100000.0,,No
Kasaragod,5,120,0.0,0.0,-100000.0,,No
Kochi,5,120,1.32,57847.29,-42152.71,,No
Kolkata,5,120,1.58,69030.17,-30969.83,,No
Kollam,5,120,1.02,44750.64,-55249.36,,No
Kottayam,5,120,0.25,11082.62,-88917.38,,No
Kozhikode,5,120,1.26,55400.54,-44599.46,,No
Malappuram,5,120,0.0,0.0,-100000.0,,No
Mapusa,5,120,0.0,0.0,-100000.0,,No
Nagpur,5,120,0.22,9441.98,-90558.02,,No
Palakkad,5,120,0.0,0.0,-100000.0,,No
Panaji,5,120,0.0,0.0,-100000.0,,No
Raipur,5,120,1.11,48564.93,-51435.07,,No
Thiruvananthapuram,5,120,0.83,36179.68,-63820.32,,No
Thrissur,5,120,0.92,40463.57,-59536.43,,No
Ahmedabad,5,150,4.08,223194.53,123194.53,0.81,No
Alappuzha,5,150,0.51,27912.65,-72087.35,,No
Bengaluru,5,150,0.0,0.0,-100000.0,,No
Chennai,5,150,0.86,46888.84,-53111.16,,No
Dehradun,5,150,1.27,69526.01,-30473.99,,No
Delhi,5,150,0.04,2162.88,-97837.12,,No
Dhanbad,5,150,3.4,186305.31,86305.31,1.16,No
Dwarka,5,150,0.0,0.0,-100000.0,,No
Gurgaon,5,150,3.85,210788.26,110788.26,0.9,No
Hardwar,5,150,0.0,0.0,-100000.0,,No
Kannur,5,150,0.0,0.0,-100000.0,,No
Kasaragod,5,150,0.0,0.0,-100000.0,,No
Kochi,5,150,1.32,72309.12,-27690.88,,No
Kolkata,5,150,1.58,86287.72,-13712.28,,No
Kollam,5,150,1.02,55938.3,-44061.7,,No
Kottayam,5,150,0.25,13853.28,-86146.72,,No
Kozhikode,5,150,1.26,69250.67,-30749.33,,No
Malappuram,5,150,0.0,0.0,-100000.0,,No
Mapusa,5,150,0.0,0.0,-100000.0,,No
Nagpur,5,150,0.22,11802.47,-88197.53,,No
Palakkad,5,150,0.0,0.0,-100000.0,,No
Panaji,5,150,0.0,0.0,-100000.0,,No
Raipur,5,150,1.11,60706.16,-39293.84,,No
Thiruvananthapuram,5,150,0.83,45224.6,-54775.4,,No
Thrissur,5,150,0.92,50579.46,-49420.54,,No
Ahmedabad,5,180,4.08,267833.44,167833.44,0.6,No
Alappuzha,5,180,0.51,33495.18,-66504.82,,No
Bengaluru,5,180,0.0,0.0,-100000.0,,No
Chennai,5,180,0.86,56266.61,-43733.39,,No
Dehradun,5,180,1.27,83431.21,-16568.79,,No
Delhi,5,180,0.04,2595.45,-97404.55,,No
Dhanbad,5,180,3.4,223566.38,123566.38,0.81,No
Dwarka,5,180,0.0,0.0,-100000.0,,No
Gurgaon,5,180,3.85,252945.92,152945.92,0.65,No
Hardwar,5,180,0.0,0.0,-100000.0,,No
Kannur,5,180,0.0,0.0,-100000.0,,No
Kasaragod,5,180,0.0,0.0,-100000.0,,No
Kochi,5,180,1.32,86770.94,-13229.06,,No
Kolkata,5,180,1.58,103545.26,3545.26,28.21,No
Kollam,5,180,1.02,67125.95,-32874.05,,No
Kottayam,5,180,0.25,16623.93,-83376.07,,No
Kozhikode,5,180,1.26,83100.81,-16899.19,,No
Malappuram,5,180,0.0,0.0,-100000.0,,No
Mapusa,5,180,0.0,0.0,-100000.0,,No
Nagpur,5,180,0.22,14162.97,-85837.03,,No
Palakkad,5,180,0.0,0.0,-100000.0,,No
Panaji,5,180,0.0,0.0,-100000.0,,No
Raipur,5,180,1.11,72847.4,-27152.6,,No
Thiruvananthapuram,5,180,0.83,54269.52,-45730.48,,No
Thrissur,5,180,0.92,60695.36,-39304.64,,No
Ahmedabad,5,200,4.08,297592.71,197592.71,0.51,No
Alappuzha,5,200,0.51,37216.87,-62783.13,,No
Bengaluru,5,200,0.0,0.0,-100000.0,,No
Chennai,5,200,0.86,62518.45,-37481.55,,No
Dehradun,5,200,1.27,92701.35,-7298.65,,No
Delhi,5,200,0.04,2883.84,-97116.16,,No
Dhanbad,5,200,3.4,248407.08,148407.08,0.67,No
Dwarka,5,200,0.0,0.0,-100000.0,,No
Gurgaon,5,200,3.85,281051.02,181051.02,0.55,No
Hardwar,5,200,0.0,0.0,-100000.0,,No
Kannur,5,200,0.0,0.0,-100000.0,,No
Kasaragod,5,200,0.0,0.0,-100000.0,,No
Kochi,5,200,1.32,96412.16,-3587.84,,No
Kolkata,5,200,1.58,115050.29,15050.29,6.64,No
Kollam,5,200,1.02,74584.39,-25415.61,,No
Kottayam,5,200,0.25,18471.03,-81528.97,,No
Kozhikode,5,200,1.26,92334.23,-7665.77,,No
Malappuram,5,200,0.0,0.0,-100000.0,,No
Mapusa,5,200,0.0,0.0,-100000.0,,No
Nagpur,5,200,0.22,15736.63,-84263.37,,No
Palakkad,5,200,0.0,0.0,-100000.0,,No
Panaji,5,200,0.0,0.0,-100000.0,,No
Raipur,5,200,1.11,80941.55,-19058.45,,No
Thiruvananthapuram,5,200,0.83,60299.47,-39700.53,,No
Thrissur,5,200,0.92,67439.29,-32560.71,,No
Ahmedabad,6,120,4.89,214266.75,114266.75,0.88,No
Alappuzha,6,120,0.61,26796.15,-73203.85,,No
Bengaluru,6,120,0.0,0.0,-100000.0,,No
Chennai,6,120,1.03,45013.28,-54986.72,,No
Dehradun,6,120,1.52,66744.97,-33255.03,,No
Delhi,6,120,0.05,2076.36,-97923.64,,No
Dhanbad,6,120,4.08,178853.1,78853.1,1.27,No
Dwarka,6,120,0.0,0.0,-100000.0,,No
Gurgaon,6,120,4.62,202356.73,102356.73,0.98,No
Hardwar,6,120,0.0,0.0,-100000.0,,No
Kannur,6,120,0.0,0.0,-100000.0,,No
Kasaragod,6,120,0.0,0.0,-100000.0,,No
Kochi,6,120,1.58,69416.75,-30583.25,,No
Kolkata,6,120,1.89,82836.21,-17163.79,,No
Kollam,6,120,1.23,53700.76,-46299.24,,No
Kottayam,6,120,0.3,13299.14,-86700.86,,No
Kozhikode,6,120,1.52,66480.64,-33519.36,,No
Malappuram,6,120,0.0,0.0,-100000.0,,No
Mapusa,6,120,0.0,0.0,-100000.0,,No
Nagpur,6,120,0.26,11330.38,-88669.62,,No
Palakkad,6,120,0.0,0.0,-100000.0,,No
Panaji,6,120,0.0,0.0,-100000.0,,No
Raipur,6,120,1.33,58277.92,-41722.08,,No
Thiruvananthapuram,6,120,0.99,43415.62,-56584.38,,No
Thrissur,6,120,1.11,48556.29,-51443.71,,No
Ahmedabad,6,150,4.89,267833.44,167833.44,0.6,No
Alappuzha,6,150,0.61,33495.18,-66504.82,,No
Bengaluru,6,150,0.0,0.0,-100000.0,,No
Chennai,6,150,1.03,56266.61,-43733.39,,No
Dehradun,6,150,1.52,83431.21,-16568.79,,No
Delhi,6,150,0.05,2595.45,-97404.55,,No
Dhanbad,6,150,4.08,223566.38,123566.38,0.81,No
Dwarka,6,150,0.0,0.0,-100000.0,,No
Gurgaon,6,150,4.62,252945.92,152945.92,0.65,No
Hardwar,6,150,0.0,0.0,-100000.0,,No
Kannur,6,150,0.0,0.0,-100000.0,,No
Kasaragod,6,150,0.0,0.0,-100000.0,,No
Kochi,6,150,1.58,86770.94,-13229.06,,No
Kolkata,6,150,1.89,103545.26,3545.26,28.21,No
Kollam,6,150,1.23,67125.95,-32874.05,,No
Kottayam,6,150,0.3,16623.93,-83376.07,,No
Kozhikode,6,150,1.52,83100.81,-16899.19,,No
Malappuram,6,150,0.0,0.0,-100000.0,,No
Mapusa,6,150,0.0,0.0,-100000.0,,No
Nagpur,6,150,0.26,14162.97,-85837.03,,No
Palakkad,6,150,0.0,0.0,-100000.0,,No
Panaji,6,150,0.0,0.0,-100000.0,,No
Raipur,6,150,1.33,72847.4,-27152.6,,No
Thiruvananthapuram,6,150,0.99,54269.52,-45730.48,,No
Thrissur,6,150,1.11,60695.36,-39304.64,,No
Ahmedabad,6,180,4.89,321400.13,221400.13,0.45,No
Alappuzha,6,180,0.61,40194.22,-59805.78,,No
Bengaluru,6,180,0.0,0.0,-100000.0,,No
Chennai,6,180,1.03,67519.93,-32480.07,,No
Dehradun,6,180,1.52,100117.45,117.45,851.4,No
Delhi,6,180,0.05,3114.54,-96885.46,,No
Dhanbad,6,180,4.08,268279.65,168279.65,0.59,No
Dwarka,6,180,0.0,0.0,-100000.0,,No
Gurgaon,6,180,4.62,303535.1,203535.1,0.49,No
Hardwar,6,180,0.0,0.0,-100000.0,,No
Kannur,6,180,0.0,0.0,-100000.0,,No
Kasaragod,6,180,0.0,0.0,-100000.0,,No
Kochi,6,180,1.58,104125.13,4125.13,24.24,No
Kolkata,6,180,1.89,124254.31,24254.31,4.12,Yes
Kollam,6,180,1.23,80551.15,-19448.85,,No
Kottayam,6,180,0.3,19948.72,-80051.28,,No
Kozhikode,6,180,1.52,99720.97,-279.03,,No
Malappuram,6,180,0.0,0.0,-100000.0,,No
Mapusa,6,180,0.0,0.0,-100000.0,,No
Nagpur,6,180,0.26,16995.56,-83004.44,,No
Palakkad,6,180,0.0,0.0,-100000.0,,No
Panaji,6,180,0.0,0.0,-100000.0,,No
Raipur,6,180,1.33,87416.88,-12583.12,,No
Thiruvananthapuram,6,180,0.99,65123.42,-34876.58,,No
Thrissur,6,180,1.11,72834.43,-27165.57,,No
Ahmedabad,6,200,4.89,357111.25,257111.25,0.39,No
Alappuzha,6,200,0.61,44660.25,-55339.75,,No
Bengaluru,6,200,0.0,0.0,-100000.0,,No
Chennai,6,200,1.03,75022.14,-24977.86,,No
Dehradun,6,200,1.52,111241.62,11241.62,8.9,No
Delhi,6,200,0.05,3460.6,-96539.4,,No
Dhanbad,6,200,4.08,298088.5,198088.5,0.5,No
Dwarka,6,200,0.0,0.0,-100000.0,,No
Gurgaon,6,200,4.62,337261.22,237261.22,0.42,No
Hardwar,6,200,0.0,0.0,-100000.0,,No
Kannur,6,200,0.0,0.0,-100000.0,,No
Kasaragod,6,200,0.0,0.0,-100000.0,,No
Kochi,6,200,1.58,115694.59,15694.59,6.37,No
Kolkata,6,200,1.89,138060.35,38060.35,2.63,No
Kollam,6,200,1.23,89501.27,-10498.73,,No
Kottayam,6,200,0.3,22165.24,-77834.76,,No
Kozhikode,6,200,1.52,110801.07,10801.07,9.26,No
Malappuram,6,200,0.0,0.0,-100000.0,,No
Mapusa,6,200,0.0,0.0,-100000.0,,No
Nagpur,6,200,0.26,18883.96,-81116.04,,No
Palakkad,6,200,0.0,0.0,-100000.0,,No
Panaji,6,200,0.0,0.0,-100000.0,,No
Raipur,6,200,1.33,97129.86,-2870.14,,No
Thiruvananthapuram,6,200,0.99,72359.36,-27640.64,,No
Thrissur,6,200,1.11,80927.14,-19072.86,,No
