ChargerType,Scenario,CapEx,MonthlyRevenue,MonthlyOPEX,AnnualRevenue,AnnualOPEX,AnnualProfit,PaybackYears,NPV,CumulativeProfit_EndYr10
AC Slow,Base,65000.0,7000.0,19800.0,84000.0,237600.0,-153600.0,,-1008805.5074362388,-1536000.0
AC Slow,Optimistic,61750.0,8049.999999999999,18810.0,96599.99999999999,225720.0,-129120.00000000001,,-855136.5046885883,-1291200.0000000002
AC Slow,Pessimistic,71500.0,5600.0,21780.0,67200.0,261360.0,-194160.0,,-1264529.149243621,-1941600.0
DC Fast,Base,700000.0,108000.0,90400.0,1296000.0,1084800.0,211200.0,3.3143939393939394,597732.5727248285,2112000.0
DC Fast,Optimistic,665000.0,124199.99999999999,85880.0,1490399.9999999998,1030560.0,459839.99999999977,1.4461551844119702,2160517.7378872386,4598399.999999999
DC Fast,Pessimistic,770000.0000000001,86400.0,99440.00000000001,1036800.0,1193280.0000000002,-156480.00000000023,,-1731501.8607006697,-1564800.0000000023
Ultra-Fast DC,Base,3100000.0,200000.0,180000.0,2400000.0,2160000.0,240000.0,12.916666666666666,-1625303.8946308764,2400000.0
Ultra-Fast DC,Optimistic,2945000.0,229999.99999999997,171000.0,2759999.9999999995,2052000.0,707999.9999999995,4.159604519774014,1405353.510838911,7079999.999999996
Ultra-Fast DC,Pessimistic,3410000.0000000005,160000.0,198000.00000000003,1920000.0,2376000.0000000005,-456000.00000000047,,-6211922.600201339,-4560000.000000005
